,x0_train,x1_train,x2_train,y0_train,y1_train,y2_train
0,-1.7285901631375227,-1.7285901631375227,-1.7285901631375227,0.4678661496654056,0.18247930317275007,0.1574282388794041
1,-1.7216619460507994,-1.7216619460507994,-1.7216619460507994,0.31399124221334446,-0.10756428369657925,0.18094114160551344
2,-1.7147337289640758,-1.7147337289640758,-1.7147337289640758,0.3127916981016475,-0.009579988280867993,0.12428385244305509
3,-1.707805511877352,-1.707805511877352,-1.707805511877352,0.1272638350976656,-0.013361541195814813,-0.051298893069639515
4,-1.7008772947906285,-1.7008772947906285,-1.7008772947906285,0.11441852812162698,-0.11149252423889418,-0.018654106752048233
5,-1.693949077703905,-1.693949077703905,-1.693949077703905,-0.015690103926796276,-0.1684927097814034,-0.2675444660946549
6,-1.6870208606171817,-1.6870208606171817,-1.6870208606171817,-0.07142682913052226,-0.36027596882173396,-0.28275150053093434
7,-1.680092643530458,-1.680092643530458,-1.680092643530458,-0.2748688399459804,-0.3435634339512399,-0.4856746277399845
8,-1.6731644264437344,-1.6731644264437344,-1.6731644264437344,-0.35990217449130646,-0.5873046983100949,-0.5537550697544855
9,-1.6662362093570109,-1.6662362093570109,-1.6662362093570109,-0.7227006636366946,-0.879580036040406,-0.939217244296708
10,-1.6593079922702876,-1.6593079922702876,-1.6593079922702876,-0.9164236701873287,-0.9166492296371882,-1.104962285052163
11,-1.6523797751835636,-1.6523797751835636,-1.6523797751835636,-0.9911641112388354,-1.1357997895693457,-1.1517689221810736
12,-1.6454515580968403,-1.6454515580968403,-1.6454515580968403,-1.2251025580781214,-1.1376601130861475,-1.2996581458354004
13,-1.6385233410101168,-1.6385233410101168,-1.6385233410101168,-1.1952289631291975,-1.2705640093723873,-1.361597055777622
14,-1.6315951239233932,-1.6315951239233932,-1.6315951239233932,-1.0120708466118804,-1.4168371226806888,-1.387848867113492
15,-1.6246669068366695,-1.6246669068366695,-1.6246669068366695,-1.0528696569920406,-1.325265112775461,-1.2605765901200623
16,-1.6177386897499462,-1.6177386897499462,-1.6177386897499462,-0.9371466563240178,-1.3008325456052352,-1.3144332029613888
17,-1.6108104726632226,-1.6108104726632226,-1.6108104726632226,-0.813732369217298,-1.2234230398864503,-1.0747244971517924
18,-1.603882255576499,-1.603882255576499,-1.603882255576499,-0.6870095621665164,-1.035482907047089,-0.9921036132765966
19,-1.5969540384897754,-1.5969540384897754,-1.5969540384897754,-0.7928039696784851,-0.9599215795783443,-1.024552160726635
20,-1.5900258214030518,-1.5900258214030518,-1.5900258214030518,-0.8843767439905033,-1.0957100863050784,-0.9508411081185393
21,-1.5830976043163285,-1.5830976043163285,-1.5830976043163285,-0.8335693633624442,-1.1316886766078897,-0.9938916284967424
22,-1.576169387229605,-1.576169387229605,-1.576169387229605,-1.0741414289241766,-1.1354563015044266,-1.1056245910551235
23,-1.5692411701428812,-1.5692411701428812,-1.5692411701428812,-0.9785560624632702,-1.251146123753202,-1.0071408582609547
24,-1.5623129530561577,-1.5623129530561577,-1.5623129530561577,-1.074706608521003,-1.2877550591679547,-1.0651910513006644
25,-1.5553847359694344,-1.5553847359694344,-1.5553847359694344,-0.980782244155976,-1.2251582323282115,-1.4538369363041115
26,-1.5484565188827109,-1.5484565188827109,-1.5484565188827109,-0.9520222448119913,-1.1180039715540164,-1.2255544069819129
27,-1.541528301795987,-1.541528301795987,-1.541528301795987,-0.8648289959582733,-1.2372266327074977,-1.0485256057352241
28,-1.5346000847092636,-1.5346000847092636,-1.5346000847092636,-1.017213583546609,-1.1033032911162248,-1.3581447325246558
29,-1.52767186762254,-1.52767186762254,-1.52767186762254,-0.8659878771375966,-1.1568058160715455,-1.2431383187898684
30,-1.5207436505358167,-1.5207436505358167,-1.5207436505358167,-0.955835895144443,-1.002115977727717,-1.236620378106134
31,-1.513815433449093,-1.513815433449093,-1.513815433449093,-0.6839949801590589,-1.2123629623218224,-1.1404380809936456
32,-1.5068872163623694,-1.5068872163623694,-1.5068872163623694,-0.9185223912237183,-1.198189133957837,-1.2458473116853548
33,-1.499958999275646,-1.499958999275646,-1.499958999275646,-0.8039106614836282,-1.1547815582039833,-1.0465161695187466
34,-1.4930307821889226,-1.4930307821889226,-1.4930307821889226,-0.7860355817986705,-0.9377211527065821,-1.2764156395500452
35,-1.4861025651021986,-1.4861025651021986,-1.4861025651021986,-0.705750150621248,-0.9251418801890896,-1.0217680054366418
36,-1.4791743480154753,-1.4791743480154753,-1.4791743480154753,-0.5136892038531873,-0.8074351487703566,-1.06140438903939
37,-1.4722461309287518,-1.4722461309287518,-1.4722461309287518,-0.6732910898613322,-0.9283337647455453,-0.8539685444285148
38,-1.4653179138420283,-1.4653179138420283,-1.4653179138420283,-0.5062453969359337,-0.7130614764028242,-0.7985263872277446
39,-1.4583896967553047,-1.4583896967553047,-1.4583896967553047,-0.5668038091120952,-0.8017832784821073,-0.8572236288809221
40,-1.4514614796685812,-1.4514614796685812,-1.4514614796685812,-0.5070280958604962,-0.7704754936163423,-0.8254933700930512
41,-1.4445332625818577,-1.4445332625818577,-1.4445332625818577,-0.4908750770373098,-0.7617774675609785,-0.7031759050882276
42,-1.4376050454951341,-1.4376050454951341,-1.4376050454951341,-0.5598130048991188,-0.7333963233104686,-0.7793251031634241
43,-1.4306768284084106,-1.4306768284084106,-1.4306768284084106,-0.24897223230752408,-0.6203061316613356,-0.8353772561474649
44,-1.4237486113216868,-1.4237486113216868,-1.4237486113216868,-0.5526365383408828,-0.5814177688329698,-0.5684891503294585
45,-1.4168203942349635,-1.4168203942349635,-1.4168203942349635,-0.5068950590313446,-0.40800753223043995,-0.8377034785122994
46,-1.40989217714824,-1.40989217714824,-1.40989217714824,-0.2581962551257086,-0.34722963203688917,-0.5967464011884787
47,-1.4029639600615165,-1.4029639600615165,-1.4029639600615165,-0.30287353135210016,-0.15915223309751247,-0.5305292686638139
48,-1.3960357429747927,-1.3960357429747927,-1.3960357429747927,-0.0908969648340898,-0.33489356949056837,-0.27281020775238124
49,-1.3891075258880694,-1.3891075258880694,-1.3891075258880694,-0.18344489770607988,-0.16127243330295826,-0.3315573816517595
50,-1.3821793088013459,-1.3821793088013459,-1.3821793088013459,-0.10753462005721957,-0.008962829273808468,-0.2806063682537312
51,-1.3752510917146221,-1.3752510917146221,-1.3752510917146221,-0.25843957699996484,-0.05062128534381555,-0.2632932067336164
52,-1.3683228746278988,-1.3683228746278988,-1.3683228746278988,-0.21440819406220052,0.1655184066642104,-0.17535910682551528
53,-1.361394657541175,-1.361394657541175,-1.361394657541175,-0.014486045883931375,0.10426334498685302,-0.21421156014879264
54,-1.3544664404544517,-1.3544664404544517,-1.3544664404544517,-0.07791963993586941,0.41784820563935116,-0.046930179586776526
55,-1.347538223367728,-1.347538223367728,-1.347538223367728,0.009148648464840245,0.5122882678578149,0.11376857649689132
56,-1.3406100062810045,-1.3406100062810045,-1.3406100062810045,-0.24067376771111892,0.6242388717787166,-0.13716367095356558
57,-1.333681789194281,-1.333681789194281,-0.9872709348581041,-0.08399526398890354,0.6388296234281643,1.1134958800146846
58,-1.3267535721075576,-1.3267535721075576,-0.9803427177713805,-0.2291215191716584,0.8066775799470967,0.9828514248168819
59,-1.319825355020834,-1.319825355020834,-0.973414500684657,-0.11327342690764386,0.7992053191396679,1.0845221130544753
60,-1.3128971379341103,-1.3128971379341103,-0.9664862835979334,-0.1584848891672605,1.0562329813070885,0.9934287183968603
61,-1.3059689208473868,-1.3059689208473868,-0.9595580665112099,-0.14303294398064845,1.2619924831348501,0.759952503642938
62,-1.2990407037606633,-1.2990407037606633,-0.9526298494244863,-0.2372422881711851,1.1136666653968648,0.8263006645435591
63,-1.29211248667394,-1.29211248667394,-0.9457016323377628,-0.19021956532125103,1.2792349862990975,0.9068440379144133
64,-1.2851842695872162,-1.2851842695872162,-0.9387734152510392,-0.203367379904165,1.2116623874281116,0.8562226366845412
65,-1.2782560525004927,-1.2782560525004927,-0.9318451981643158,-0.40622808138836375,1.3782822599232185,0.9997629575245615
66,-1.2713278354137691,-1.2713278354137691,-0.9249169810775921,-0.3139681603154206,1.2615443105605852,0.738264775143333
67,-1.2643996183270458,-1.2643996183270458,-0.9179887639908687,-0.3766417554017571,1.0446399056468052,0.7518581418822692
68,-1.257471401240322,-1.257471401240322,-0.9110605469041452,-0.41418296077342776,1.0502515628753382,0.9312377989281259
69,-1.2505431841535986,-1.2505431841535986,-0.9041323298174216,-0.5011801952529932,1.2089706702687033,0.8408929724963187
70,-1.243614967066875,-1.243614967066875,-0.8972041127306981,-0.506398773301018,1.0415916785308406,0.8643836075527458
71,-1.2366867499801515,-1.2366867499801515,-0.8902758956439745,-0.4122144316221522,1.0587377876779396,0.9711089945044354
72,-1.2297585328934277,-1.2297585328934277,-0.8833476785572509,-0.34026310105996893,1.3787211703383084,0.938218338800538
73,-1.2228303158067044,-1.2228303158067044,-0.8764194614705274,-0.48033178042650104,1.2021910770450426,0.9109172182252164
74,-1.215902098719981,-1.215902098719981,-0.8694912443838038,-0.5396296290105291,1.1947083592413008,0.9426411886212768
75,-1.2089738816332571,-1.2089738816332571,-0.8625630272970803,-0.5482242799889886,1.1642781285982269,1.0074938069575146
76,-1.2020456645465336,-1.2020456645465336,-0.8556348102103569,-0.6004983173748388,1.2203277416479117,1.0865795643123934
77,-1.19511744745981,-1.19511744745981,-0.8487065931236333,-0.45161707285609776,0.9852580386362317,1.1494800990500056
78,-1.1881892303730868,-1.1881892303730868,-0.8417783760369097,-0.512135505352815,1.0452333657700912,1.2446986135120577
79,-1.1812610132863632,-1.1812610132863632,-0.8348501589501862,-0.4603715091951166,1.1106364532503152,1.3420697751922797
80,-1.1743327961996397,-1.1743327961996397,-0.8279219418634627,-0.5494751128508918,1.2466962036880558,1.324937997314347
81,-1.167404579112916,-1.167404579112916,-0.820993724776739,-0.4753852048856622,1.1481574301705584,1.28426171832953
82,-1.1604763620261924,-1.1604763620261924,-0.8140655076900156,-0.5270251738082042,1.0164521890162501,1.2355955193782104
83,-1.1535481449394691,-1.1535481449394691,-0.807137290603292,-0.7751688363910005,1.0587550289351775,1.2402993119123613
84,-1.1466199278527454,-1.1466199278527454,-0.8002090735165686,-0.5610414482072839,1.1203515306273828,1.257162102767277
85,-1.1396917107660218,-1.1396917107660218,-0.7932808564298449,-0.6079326124603809,1.1221627197380744,1.3878446840438778
86,-1.1327634936792983,-1.1327634936792983,-0.7863526393431215,-0.5725786735896184,1.0858339133978685,1.3443516740349564
87,-1.125835276592575,-1.125835276592575,-0.7794244222563979,-0.48285110189943026,1.0283833835558855,1.178691985185749
88,-1.1189070595058512,-1.1189070595058512,-0.7724962051696744,-0.5940656147674241,1.0752625238462503,1.309919417661687
89,-1.1119788424191277,-1.1119788424191277,-0.7655679880829508,-0.7769752791807613,0.949095977342623,1.363660805255924
90,-1.1050506253324042,-1.1050506253324042,-0.7586397709962271,-0.7860162216451877,0.9639501036174479,1.2111184272200877
91,-1.0981224082456806,-1.0981224082456806,-0.7517115539095037,-0.9309567091978749,0.9910913260931874,1.1797164267872753
92,-1.091194191158957,-1.091194191158957,-0.7447833368227801,-0.7924122192025767,0.8036714862621402,1.3665976693953918
93,-1.0842659740722336,-1.0842659740722336,-0.7378551197360566,-0.8287081049186071,0.9657766475647696,1.0648639315682837
94,-1.07733775698551,-1.07733775698551,-0.730926902649333,-0.746929275969501,0.7225447957959822,1.067567775269619
95,-1.0704095398987865,-1.0704095398987865,-0.7239986855626095,-0.7874429305197314,0.8840762919472333,1.2606478785077297
96,-1.063481322812063,-1.063481322812063,-0.7170704684758858,-0.6170619349026836,1.014052081639302,1.059230512863303
97,-1.0565531057253392,-1.0565531057253392,-0.7101422513891624,-0.5998102696871348,1.0809582146135066,1.0339878202767854
98,-1.049624888638616,-1.049624888638616,-0.7032140343024388,-0.8027162456496851,0.8184964767801635,1.2053711444330772
99,-1.0426966715518924,-1.0426966715518924,-0.6962858172157154,-0.6031776970243219,1.0957499880395423,1.1744764118837598
100,-1.0357684544651689,-1.0357684544651689,-0.6893576001289917,-0.6982486022857343,0.9564589820534289,1.1627528871434987
101,-1.028840237378445,-1.028840237378445,-0.6824293830422683,-0.6132425259874271,1.0540768750273903,1.0915173809145156
102,-1.0219120202917218,-1.0219120202917218,-0.6755011659555447,-0.7318497683659775,1.0602498054842193,1.0588437407896927
103,-1.0149838032049983,-1.0149838032049983,-0.6685729488688213,-0.5615732856999018,1.0535957994614347,1.0310766161952587
104,-1.0080555861182747,-1.0080555861182747,-0.6616447317820977,-0.7280318554091683,1.0581452009770302,0.8941888820255613
105,-1.0011273690315512,-1.0011273690315512,-0.6547165146953743,-0.6256852400404221,1.0183669285465338,0.9643898871970338
106,-0.9941991519448276,-0.9941991519448276,-0.6477882976086506,-0.7161738225012835,1.2553326857252938,1.0323835737087776
107,-0.9872709348581041,-0.9872709348581041,-0.6408600805219272,-0.7301317524588001,1.161728778307484,0.9186935606217423
108,-0.9803427177713805,-0.9803427177713805,-0.6339318634352036,-0.8356703941255863,0.9932201217857173,1.06484065755761
109,-0.973414500684657,-0.973414500684657,-0.6270036463484802,-0.8572585910978046,0.9673312604386957,1.117199170693612
110,-0.9664862835979334,-0.9664862835979334,-0.6200754292617565,-0.882633826614293,0.8290424970039978,1.1425099447759126
111,-0.9595580665112099,-0.9595580665112099,-0.613147212175033,-0.7001056694748627,0.9009872422977065,0.9909179432584403
112,-0.9526298494244863,-0.9526298494244863,-0.6062189950883095,-0.7350450877052103,0.8878170480989088,1.2643390067332148
113,-0.9457016323377628,-0.9457016323377628,-0.5992907780015858,-0.9261925149233248,0.9071169655587438,0.9229634606958381
114,-0.9387734152510392,-0.9387734152510392,-0.5923625609148623,-0.7710089296252485,0.776031217233563,1.2576363813236462
115,-0.9318451981643158,-0.9318451981643158,-0.5854343438281387,-0.8978029307157773,0.6542809098287307,1.365354577521711
116,-0.9249169810775921,-0.9249169810775921,-0.5785061267414152,-0.995160241659042,0.8975793906923393,1.342750789528657
117,-0.9179887639908687,-0.9179887639908687,-0.5715779096546916,-0.9452815710098113,0.8799883370587367,1.4432373866580126
118,-0.9110605469041452,-0.9110605469041452,-0.5646496925679682,-0.7350400425426495,0.9192320394594317,1.1944472112113569
119,-0.9041323298174216,-0.9041323298174216,-0.5577214754812445,-0.6224683497517756,0.7864451691526072,1.2641896451425267
120,-0.8972041127306981,-0.8972041127306981,-0.5507932583945211,-0.7484842944098706,1.0829769533564584,0.9942380146313872
121,-0.8902758956439745,-0.8902758956439745,-0.5438650413077974,-0.8461696184963637,0.8989613582319521,1.1516198811758902
122,-0.8833476785572509,-0.8833476785572509,-0.536936824221074,-0.6786655990461332,0.9664292504449645,1.0459264456500146
123,-0.8764194614705274,-0.8764194614705274,-0.5300086071343504,-0.6674270391862808,1.0249699436968498,1.1785669607779954
124,-0.8694912443838038,-0.8694912443838038,-0.5230803900476269,-0.7494397669235551,0.7879752729905579,1.0646079627634069
125,-0.8625630272970803,-0.8625630272970803,-0.5161521729609033,-0.6052992548727312,1.2169545034861886,1.1629444425448714
126,-0.8556348102103569,-0.8556348102103569,-0.5092239558741798,-0.5143801908066247,1.2437740028311786,1.2506400739658972
127,-0.8487065931236333,-0.8487065931236333,-0.5022957387874561,-0.5376577658950612,1.2705641410171065,1.2007247306296653
128,-0.8417783760369097,-0.8417783760369097,-0.49536752170073256,-0.40571792583938704,1.3246281707306042,0.9629333844071275
129,-0.8348501589501862,-0.8348501589501862,-0.48843930461400914,-0.2669590194159219,1.3643866562831164,1.036641140882575
130,-0.8279219418634627,-0.8279219418634627,-0.4815110875272855,-0.21719633917387055,1.420668052523186,1.065230585806819
131,-0.820993724776739,-0.820993724776739,-0.4745828704405622,-0.18259290749388454,1.321876955647388,1.2566480866320755
132,-0.8140655076900156,-0.8140655076900156,-0.46765465335383877,-0.2028358749589797,1.4182819581655584,1.0708160019449153
133,-0.807137290603292,-0.807137290603292,-0.4607264362671151,-0.1021255052013855,1.3601543677558836,1.2133151755135303
134,-0.8002090735165686,-0.8002090735165686,-0.4537982191803915,-0.013931330255263163,1.2712126753617168,1.270540528604674
135,-0.7932808564298449,-0.7932808564298449,-0.44687000209366806,0.04626997510751117,1.321914567576323,1.1673219865846574
136,-0.7863526393431215,-0.7863526393431215,-0.4399417850069444,0.07964872849675206,1.252323946866378,1.159582866689245
137,-0.7794244222563979,-0.7794244222563979,-0.43301356792022094,0.08882452763397486,1.1962317924414971,0.9991722158742176
138,-0.7724962051696744,-0.7724962051696744,-0.42608535083349736,0.2976826143269614,1.257041883770925,1.1989363452210697
139,-0.7655679880829508,-0.7655679880829508,-0.4191571337467739,0.48622712159409565,1.1722042737547906,1.1163167905379703
140,-0.7586397709962271,-0.7586397709962271,-0.41222891666005024,0.3641470322032914,1.2921813302958092,1.0124659988957287
141,-0.7517115539095037,-0.7517115539095037,-0.4053006995733268,0.3813712837827,1.2240126112020333,1.3193981216002637
142,-0.7447833368227801,-0.7447833368227801,-0.3983724824866032,0.5173770692529248,1.301157226200021,1.0943122168187784
143,-0.7378551197360566,-0.7378551197360566,-0.3914442653998797,0.903586725417015,1.257281824143267,1.1639212821775882
144,-0.730926902649333,-0.730926902649333,-0.3845160483131561,0.7564472252884906,1.230290010725235,1.1951833710697326
145,-0.7239986855626095,-0.7239986855626095,-0.37758783122643264,0.958780183979746,1.080229610621264,1.17541230610497
146,-0.7170704684758858,-0.7170704684758858,-0.370659614139709,1.2125249973911083,1.2230525217394368,1.2157001019197546
147,-0.7101422513891624,-0.7101422513891624,-0.3637313970529855,1.2373671509076634,1.1629683759062504,1.1066641634703727
148,-0.7032140343024388,-0.7032140343024388,-0.35680317996626193,1.3713480381457888,1.1153361889903202,1.2498009777889365
149,-0.6962858172157154,-0.6962858172157154,-0.3498749628795383,1.5573295705783794,1.0643173073688996,1.019829396741899
150,-0.6893576001289917,-0.6893576001289917,-0.3429467457928148,1.4890526005894464,1.1038476032282176,1.0980794810858239
151,-0.6824293830422683,-0.6824293830422683,-0.3360185287060912,1.732550922134248,0.9548576635172498,1.2600806465931071
152,-0.6755011659555447,-0.6755011659555447,-0.32909031161936775,1.7080009279574684,1.0362836313536297,1.1045695132999342
153,-0.6685729488688213,-0.6685729488688213,-0.3221620945326441,1.5821275520497264,1.0704090566515632,1.149261535367689
154,-0.6616447317820977,-0.6616447317820977,-0.3152338774459207,1.4446543279011677,0.9295090918118954,1.2637916755512328
155,-0.6547165146953743,-0.6547165146953743,-0.30830566035919704,1.5194567256637923,0.977309895972282,1.1384235412881796
156,-0.6477882976086506,-0.6477882976086506,-0.30137744327247357,1.6781793437190633,0.7548683521039656,0.9278615692356049
157,-0.6408600805219272,-0.6408600805219272,-0.29444922618575,1.3232291468221196,1.099491873999082,1.2602231006547397
158,-0.6339318634352036,-0.6339318634352036,-0.28752100909902667,1.4157394137079031,0.9038013654792871,1.047995950747292
159,-0.6270036463484802,-0.6270036463484802,-0.280592792012303,1.364938842432217,0.8794690419345108,1.0805512322463144
160,-0.6200754292617565,-0.6200754292617565,-0.2736645749255796,1.4373393928322542,1.1026100294937025,1.4387215599547316
161,-0.613147212175033,-0.613147212175033,-0.26673635783885596,1.540603904366661,1.2029192006074039,1.2305603055142607
162,-0.6062189950883095,-0.6062189950883095,-0.2598081407521325,1.6655988386918557,0.9959394631574863,1.3330133822443946
163,-0.5992907780015858,-0.5992907780015858,-0.2528799236654089,1.7813279499077705,1.1326084506888983,1.3531809765962002
164,-0.5923625609148623,-0.5923625609148623,-0.24595170657868543,1.5870620021550814,1.0536263884909831,1.2929404282775698
165,-0.5854343438281387,-0.5854343438281387,-0.23902348949196198,1.387523483639405,1.27370742842259,1.180470672138074
166,-0.5785061267414152,-0.5785061267414152,-0.23209527240523817,1.624288880283128,1.2171250156361082,1.296819277364133
167,-0.5715779096546916,-0.5715779096546916,-0.22516705531851472,1.7234979807370645,1.2840662338277014,1.0563742971059251
168,-0.5646496925679682,-0.5646496925679682,-0.21823883823179127,1.6564175697893708,1.3036921819923595,1.2364294295161697
169,-0.5577214754812445,-0.5577214754812445,-0.2113106211450678,1.6806935691311011,1.0856965708272592,1.1484882207141445
170,-0.5507932583945211,-0.5507932583945211,-0.204382404058344,1.5043753918726908,1.2224322279391053,1.022082682174166
171,-0.5438650413077974,-0.5438650413077974,-0.19745418697162057,1.6984136535121657,1.2238444325767337,1.1441328874373558
172,-0.536936824221074,-0.536936824221074,-0.1905259698848971,1.4863756577079485,1.1072052004865116,1.183918510833193
173,-0.5300086071343504,-0.5300086071343504,-0.1835977527981733,1.540749101852572,1.026980789565202,1.1769213281138022
174,-0.5230803900476269,-0.5230803900476269,-0.17666953571144986,1.495682108257408,0.9905893125488672,0.9899244210003598
175,-0.5161521729609033,-0.5161521729609033,-0.16974131862472638,1.5326660597924253,1.369376002300111,1.0215117037574526
176,-0.5092239558741798,-0.5092239558741798,-0.16281310153800294,1.6725168511566217,1.0250967244379787,1.0651037948820943
177,-0.5022957387874561,-0.5022957387874561,-0.15588488445127915,1.6435560889702354,1.1166639939848144,0.9217109604336768
178,-0.49536752170073256,-0.49536752170073256,-0.14895666736455568,1.5756473450627781,1.143501151774752,0.7338657316579533
179,-0.48843930461400914,-0.48843930461400914,-0.14202845027783223,1.6753280414185374,1.2511838275403255,0.7854584400239861
180,-0.4815110875272855,-0.4815110875272855,-0.13510023319110875,1.5342734799798887,1.2515128557668933,0.7556906405571358
181,-0.4745828704405622,-0.4745828704405622,-0.12817201610438497,1.5926197423604393,1.0928808612377245,0.7585024392945914
182,-0.46765465335383877,-0.46765465335383877,-0.12124379901766152,1.5419339522886615,1.2247571604097003,0.7976478637956272
183,-0.4607264362671151,-0.4607264362671151,-0.11431558193093806,1.7418920425257498,1.3343191749488756,0.7393812477506507
184,-0.4537982191803915,-0.4537982191803915,-0.1073873648442146,1.5959441643290975,1.3438970247333537,0.7705191942603293
185,-0.44687000209366806,-0.44687000209366806,-0.10045914775749082,1.7026714669121372,1.257985645863596,0.7094408473815507
186,-0.4399417850069444,-0.4399417850069444,-0.09353093067076769,1.6510503711206077,1.1173318629282194,0.48926586126562893
187,-0.43301356792022094,-0.43301356792022094,-0.0866027135840439,1.8393138515049152,1.3067739885165135,0.5148955550523145
188,-0.42608535083349736,-0.42608535083349736,-0.07967449649732043,1.6032409257340705,1.1334559594788944,0.4974937563723289
189,-0.4191571337467739,-0.4191571337467739,-0.07274627941059698,1.5633977891423056,1.3196014801959168,0.7003844627644055
190,-0.41222891666005024,-0.41222891666005024,-0.06581806232387352,1.5308476211112862,1.1277023041236824,0.6488091526740584
191,-0.4053006995733268,-0.4053006995733268,-0.058889845237149734,1.6758726136442577,1.0368520060341417,0.497657823877787
192,-0.3983724824866032,-0.3983724824866032,-0.05196162815042627,1.6319262022563745,1.2235206214987815,0.564568954465673
193,-0.3914442653998797,-0.3914442653998797,-0.045033411063702816,1.5638490319406968,1.105863845293753,0.6955493973136327
194,-0.3845160483131561,-0.3845160483131561,-0.03810519397697903,1.3918078876233708,1.191831109922675,0.6901315676791202
195,-0.37758783122643264,-0.37758783122643264,-0.031176976890255566,1.6175956876701405,1.1733186573814085,0.5824004634151442
196,-0.370659614139709,-0.370659614139709,-0.024248759803532107,1.6003866106736777,1.0423929156946974,0.5458914693325821
197,-0.3637313970529855,-0.3637313970529855,-0.01732054271680865,1.5554478632994975,1.223330359240859,0.8358321789901819
198,-0.35680317996626193,-0.35680317996626193,-0.010392325630084862,1.5528274325252875,1.0112680351182304,0.9129775800855027
199,-0.3498749628795383,-0.3498749628795383,-0.003464108543361402,1.432408879994154,0.9256459381114419,0.8829026203044907
200,-0.3429467457928148,-0.3429467457928148,0.003464108543362057,1.4769071550248063,1.136738227496335,0.9748693585754761
201,-0.3360185287060912,-0.3360185287060912,0.010392325630085516,1.3906522167869666,1.095488516478436,0.8449285928627122
202,-0.32909031161936775,-0.32909031161936775,0.017320542716808975,1.4934308540654229,1.1709363173048313,0.9714036140595963
203,-0.3221620945326441,-0.3221620945326441,0.024248759803532437,1.556499307843454,0.9935346997526463,1.1796716602934936
204,-0.3152338774459207,-0.3152338774459207,0.03117697689025622,1.3201750726916088,1.0847949425170598,1.0766419388771733
205,-0.30830566035919704,-0.30830566035919704,0.03810519397697968,1.7446034430588997,1.1201379447243769,1.1599640809760954
206,-0.30137744327247357,-0.30137744327247357,0.04503341106370314,1.5057853524896296,0.8693503769859658,1.0989070364482194
207,-0.29444922618575,-0.29444922618575,0.0519616281504266,1.6912912931479016,1.141526139465688,1.3349981739363381
208,-0.28752100909902667,-0.28752100909902667,0.058889845237150386,1.7297654086220753,1.220214241298931,1.4353649455423232
209,-0.280592792012303,-0.280592792012303,0.06581806232387384,1.7028309521535328,1.0901817902530953,1.1343263514765225
210,-0.2736645749255796,-0.2736645749255796,0.0727462794105973,1.5110945225680832,1.145780146229262,1.1949183933583694
211,-0.26673635783885596,-0.26673635783885596,0.07967449649732077,1.637760152956062,1.2349495385964233,1.2816968378538074
212,-0.2598081407521325,-0.2598081407521325,0.08660271358404455,1.7291066447911037,1.2100527293339602,1.1019510294625947
213,-0.2528799236654089,-0.2528799236654089,0.09353093067076801,1.5860206464558197,1.384310105693633,1.2840517597310614
214,-0.24595170657868543,-0.24595170657868543,0.10045914775749147,1.7076867544309384,1.3666958155464526,1.254773662403876
215,-0.23902348949196198,-0.23902348949196198,0.10738736484421525,1.6423991778377462,1.1469585267922744,1.0948035846441846
216,-0.23209527240523817,-0.23209527240523817,0.11431558193093871,1.560754616048178,1.2444534107567584,1.2147478879850604
217,-0.22516705531851472,-0.22516705531851472,0.12124379901766218,1.5024806765042502,1.1091739471405835,1.2029078083637517
218,-0.21823883823179127,-0.21823883823179127,0.12817201610438564,1.5706487340149895,1.1364061312585858,1.2041284903819727
219,-0.2113106211450678,-0.2113106211450678,0.13510023319110942,1.6563258525822149,1.046857792567348,1.071057180618939
220,-0.204382404058344,-0.204382404058344,0.14202845027783287,1.7131267524642992,1.1671687877357604,1.23009478013867
221,-0.19745418697162057,-0.19745418697162057,0.14895666736455634,1.6125820237954274,1.188934270223511,1.144957920769592
222,-0.1905259698848971,-0.1905259698848971,0.1558848844512798,1.7646667114589973,1.1140561992063156,1.1620331357597518
223,-0.1835977527981733,-0.1835977527981733,0.16281310153800357,1.5769918305707644,1.1632129104625506,1.0120526326437742
